Latitude,Longitude
40.6901951,-73.9867963
40.7001541,-73.9897663
40.71335425,-73.9931352094923
40.7477069,-73.8825602
40.7823673,-73.9516428
40.7870013,-73.9755091
40.84706045,-73.7898560851176
40.7288486,-74.0028278
40.700472,-73.752881
40.6018826,-73.96068848125
40.8080467,-73.9227635
40.7017926,-73.8085517
40.8605919,-73.8922591
40.75366495,-73.9954880524323
40.69410485,-73.9618121026035
40.8283464,-73.9506069
40.78827645,-73.9481672262298
40.79003275,-73.9517211499483
40.7393775,-73.8177784
40.870049,-73.8987672
40.7892923,-73.9521176
40.7925729,-73.9680366
40.6062025,-73.8169548
40.6175247,-73.9848165
40.837409,-73.928069
40.7870013,-73.9755091
40.7614927,-73.9844598
40.7744062,-73.948464
40.8447862,-73.9420099035798
40.8626263,-73.9281209
40.7744718,-73.9589512919014
40.7617731,-73.9893171476797
40.76487055,-73.8147673087417
40.7519245,-73.991286813246
40.6646501,-73.894767
40.5773675,-73.9548182
40.5735979,-74.1165696
40.7544981,-73.9921938890138
40.68527655,-73.8291277548804
40.8668228,-73.9240926
40.7067761,-73.8005750974494
40.76284655,-73.984003491585
40.7498128,-73.8686162838768
40.7102941,-74.0010413
40.8587858,-73.8939486
40.71387775,-73.9897569
40.7804171,-73.953049
40.76924835,-73.9872731147506
40.6560006666667,-74.0043777179487
40.75342455,-73.9910432982393
40.65270825,-74.0120006423917
40.7588275,-73.9776138
40.8781033,-73.9029976
40.76074005,-73.9737678992052
40.8512961,-73.9326688
40.60402455,-73.971791105398
40.7531288,-73.9961373
40.7562725,-73.92252145
40.74214915,-73.8696389035378
40.6291418979592,-74.028627122449
40.8678768,-73.8929982
40.7142335,-73.9923966
40.71610965,-73.7459341911567
40.7802891,-73.9502159
40.8431306,-73.8704889315125
40.71316395,-73.9075114692124
40.7127281,-74.0060152
40.77621,-73.9581617
40.7572472,-73.9774728520298
40.8430466,-73.8869075
40.6741077,-73.9627699894652
40.6001401,-73.9337877
40.7754475,-73.9878873
40.7127281,-74.0060152
40.63750765,-73.9891301545249
40.6996738,-73.9408006091096
40.69250745,-73.9218497364528
40.8099761,-73.9041334
40.6766773,-73.9499855
40.7421717,-73.9944547405701
40.63404,-74.0350979142857
40.7811648,-73.9525071
40.8435997,-73.8307400301841
40.8526287,-73.9363562
40.72927585,-73.8534672510399
40.59993645,-74.1269173274644
40.7448641,-73.9789977
40.8842166,-73.8497614819514
40.6987075,-73.9113148044323
40.6357564482759,-74.0360255172414
40.7869779,-73.974057329423
40.7752207,-73.9837162
40.7638399,-73.9568553
40.7995157,-73.9631085
40.6926286,-73.9838426496113
40.6466867,-73.9131404
40.6262355714286,-74.0296506734694
40.87044065,-73.8344761513733
40.6686675625,-73.9819390625
40.7464253,-73.9178829
40.8397425,-73.8571022193518
40.74229105,-73.89627515
40.7571737,-73.9800527
40.76211055,-73.9200127769476
40.7313981,-73.9927297
40.7738741,-73.9513491
40.6896902,-73.9799431730621
40.64938785,-73.963861228019
40.8084796326531,-73.9494858367347
40.6225532653061,-74.0334092653061
40.7179807,-73.9900794
40.8486886,-73.8999422529632
40.7152950769231,-74.0070314615385
40.71518365,-73.7894685534272
40.7591296,-73.9917934215845
40.69536345,-73.9072158278306
40.7351619,-73.8140897
40.7221828,-74.0006571
40.70871775,-73.942105376038
40.704764,-73.7981084
40.86198255,-73.9059782172523
40.7596851,-73.9656413712512
40.7825049,-73.9789175
40.7532134489796,-73.9859271428572
40.7490247,-73.8933509185991
40.8092145,-73.9216143302579
40.654199,-73.8827831
40.69790675,-73.7359298591358
40.7503353,-73.9745334
40.7595291,-73.9676401
40.70475705,-73.824735019528
40.851984,-73.9380279
40.826086,-73.94818375
40.7575617,-73.7680882
40.8063312,-73.9647839
40.7450113,-73.9794666267778
40.6460234,-73.9719204
40.72448665,-73.9896281934751
40.789793,-73.9532535572115
40.7660553,-73.9836482
40.7757385,-73.9140006840303
40.7461925,-73.901152050754
40.8649718,-73.8922604975522
40.7872507,-73.9413185
40.8341411,-73.9450015
40.7334093,-73.991257
40.726958,-74.003445
40.80622155,-73.9400045101202
40.7929509,-73.9734055
40.7497166,-73.9754419
40.75247215,-73.9711510439984
40.5845649,-73.966621
40.85238735,-73.8431940629867
40.7436038,-73.9785589
40.76126815,-73.8441229672617
40.7530913,-73.9723219
40.606651,-74.168942
40.7852832,-73.9764315016248
40.7699692,-73.8975958
40.745855,-73.9952732418968
40.89260695,-73.8970329668727
40.7779198,-73.9781228
40.568697,-74.136198
40.722655,-73.948164
40.725469,-73.743685
40.68811635,-73.9755647
40.6506566,-73.9571328244825
40.7519075,-73.9902101
40.7199299,-73.9897224
40.7765811,-73.9558417
40.7494614,-73.8677682
40.87573,-73.87956
40.6862596,-73.9847159846657
40.85158665,-73.932951312834
40.72717325,-73.9848316939686
40.6761395,-73.9306382552416
40.8033422,-73.9528035
40.66245865,-73.9814991239946
40.6963294,-73.9727292696283
40.7627452,-73.9772206
40.7870013,-73.9755091
40.8086292,-73.9221504
40.81079685,-73.9600474134956
40.74455935,-74.00479675
40.7393775,-73.8177784
40.745294,-73.8839917
40.73694015,-73.8614219675917
40.756498,-73.9853970028717
40.7510458,-73.9883284
40.62972525,-74.0994654001823
40.87492675,-73.8751800548195
40.6227021020408,-74.0340391020408
40.8094806,-73.9535822
40.7818639,-73.9827463
40.7745088,-73.9883571
40.5738979,-74.1172644
40.8475818,-73.894521
40.64218745,-73.9569276280651
40.7589594,-73.9684715
40.7279783,-73.8635612
40.8473549411765,-73.8310749411765
40.81455515,-73.9601047040745
40.539356,-74.151011
40.7437726,-73.9962379336408
40.7659315,-73.96576145
40.7089384,-73.8305368
40.7534107,-73.9232607
40.6215998,-73.9361517615564
40.6531893,-73.95006145
40.7823054,-73.951677
40.6798572820014,-73.9544301268093
40.66860715,-73.9856705377815
40.76012615,-73.991726
40.8471784,-73.7893929776473
40.7951741,-73.9717551
40.7603896,-73.8289482
40.8636186,-73.8940461
40.7636391,-73.9593837942514
40.64662215,-74.0198799478967
40.6852856,-73.9882555435798
40.7723457,-73.7340672
40.70386275,-73.8092784131623
40.7617477,-73.9304893138826
40.7420513,-74.0048973
40.8641553,-73.8941069
40.7962699183674,-73.9737275102041
40.865373,-73.894907
40.6169587,-73.9636904
40.5924665,-73.9034509
40.6997325,-73.9614474
40.7876876,-73.9785026
40.6604730102041,-73.8239624081633
40.654199,-73.8827831
40.7798912,-73.9460588577783
40.6186721,-73.9345119850246
40.6557909473684,-73.9289713684211
40.627597859375,-74.0378246875
40.57298228,-74.1192904
40.6169587,-73.9636904
40.7191394081633,-73.9066806938776
40.6729056590909,-73.9422244090909
40.6874129,-73.9350377255673
40.63613805,-73.9912721730004
40.5984669,-73.9608859
40.7175812,-73.9795471023061
40.8968685,-73.9149463
40.7426174,-73.8783178857044
40.72081345,-73.9830335721349
40.7445095,-73.9802758
40.8216584245627,-73.8918144873595
40.838368,-73.860745
40.8388273,-73.9148215095627
40.803894,-73.958204
40.647488,-73.9803261
40.7067929,-73.8150588
40.7022219,-73.9835799
40.740018,-73.9966390637207
40.6605161724138,-74.0041294827586
40.78791105,-73.8507656
40.75215255,-73.9830489661987
40.763288,-73.9785056
40.75375265,-73.9906761320929
40.7723457,-73.7340672
40.868735171875,-73.896300328125
40.62941325,-73.9563146479112
40.8129672,-73.9088892
40.7659183333333,-73.9713378333333
40.85567285,-73.9300022575238
40.8456638,-73.8632496
40.7498214,-73.8847222
40.8048196,-73.9380019
40.8273454,-73.9253606
40.72247175,-73.7343936147377
40.5238655,-74.2149748764561
40.74028045,-73.8168824112448
40.8009366330906,-73.9473295034511
40.869229,-73.8471145985568
40.59473265,-73.9660022040384
40.66648925,-73.9777524614448
40.6750618,-73.8651383
40.61450465,-73.9677492204809
40.6959911,-73.7970940364311
40.759656,-73.920153
40.6233265306122,-74.0366718367347
40.7570392,-73.9746573
40.7567402,-73.9854081817786
40.71802155,-73.8089598860363
40.8229717,-73.8270999
40.7127281,-74.0060152
40.7548785,-73.9874483564433
40.8225988,-73.9535757
40.68998275,-73.7880531015488
40.7518369,-73.9909572
40.8453,-73.938262
40.7818941,-73.9540216
40.6696752957746,-73.9945185915493
40.7309176,-74.0030637
40.78504735,-73.977285022449
40.5880054,-73.9551209
40.656925,-74.0028875
40.76719995,-73.9678311108758
40.7393775,-73.8177784
40.6449418,-74.003676561106
40.726177,-73.864886
40.75611415,-73.8120437503237
40.7283098,-73.9989287
40.74695715,-74.0049960028523
40.75676505,-73.8619078
40.6684555,-73.8657003942988
40.7490646,-73.9679989451639
40.7069158,-74.0135459
40.61622,-74.099724
40.76177895,-73.9766566224138
40.7200148,-73.8418677930402
40.6009734,-73.9873542
40.76089875,-73.9745123513427
40.7393775,-73.8177784
40.7807802,-73.9602704416955
40.7196844,-73.7939274712555
40.739002,-73.820897
40.7663842,-73.9150263
40.744825,-73.9897824375
40.76534125,-73.9235026656744
40.74915155,-73.9892799178795
40.8398396216216,-73.9164392702703
40.8614489,-73.9002693957278
40.75679475,-73.9941526269821
40.7443293,-73.9225840161424
40.726307,-73.8943086040086
40.7724569,-73.7519163
40.8531754,-73.8675447
40.6702394,-73.9579638
40.8482021,-73.8316600165515
40.7085085,-74.0072044
40.5856708,-73.9532493
40.7913705,-73.9745317
40.71072015,-74.0056143634414
40.74915155,-73.9892799178795
40.7530754,-73.9661716
40.8284233,-73.9355402
40.6770055,-73.9416767036344
40.7584117,-73.9945376
40.7623499,-73.8830749
40.8431479,-73.9425576
40.7300372,-74.0024206
40.6914852,-73.8056771
40.741056,-73.997862
40.85043205,-73.8828623471943
40.6385898,-73.98512125
40.5845649,-73.966621
40.6988988,-73.9213611081734
40.7449325,-73.9895561
40.7513178,-73.9775701
40.7683118,-73.9626097713002
40.7209136,-73.9985174
40.719762,-73.843679
40.7822962,-73.9537168
40.67679345,-73.986316
40.608705,-73.9726121
40.7628962,-73.9199617623942
40.7025584,-73.925335
40.6240923617021,-73.9462572765958
40.6643793,-73.9906618910337
40.7238704,-73.9991105
40.7797605,-73.9499684
40.71976355,-73.9477923437121
40.75441635,-73.90379195
40.7961778,-73.9363804295734
40.760719,-73.9645707
40.6706494556962,-73.9926311012658
40.67786675,-73.7543550881694
40.6948001,-73.994301
40.746722,-73.9771541
40.6208507,-73.99178625
40.7393775,-73.8177784
40.76220835,-73.8238350077731
40.7031456,-73.9937237667336
40.7556947,-73.9251068
40.75466205,-73.9705693750548
40.68130995,-73.9574448904543
40.7925729,-73.9680366
40.8403943,-73.917337
40.77656215,-73.9636547949867
40.57964365,-73.9611108105961
40.771927,-73.9586655087669
40.803894,-73.958204
40.8536385,-73.8884555
40.7020873,-73.8091309
40.8750672,-73.9095924
40.77221415,-73.9493898571934
40.8077673,-73.9094530523469
40.7599922,-73.9685265117894
40.8607314,-73.9275585
40.8702298823529,-73.8694169411765
40.7557086,-73.8864557
40.67214335,-73.9779759470946
40.715244,-73.880207
40.7803953,-73.9551836
40.7174075,-74.0093874
40.6176554,-73.9594014
40.75330035,-73.9244602603178
40.7519042,-73.9010275
40.741888,-73.9776416940241
40.7570972,-74.0044345
40.7205041,-74.0053416
40.7477004,-73.8739594
40.721874,-73.990907
40.7418443,-73.9930110092736
40.7987811,-73.9658286
40.7552563,-73.98849695
40.7645365,-73.9169351
40.7636284,-73.7875126
40.8427106,-73.8859369
40.6169587,-73.9636904
40.842748,-73.851654
40.7646394,-73.984616
40.6739104,-73.9137179
40.6874546,-73.9867554170706
40.7141198,-73.9923070202832
40.7870593,-73.953088692521
40.7463237,-73.973639
40.8391153,-73.8601592718448
40.8181313,-73.9222539
40.77538115,-73.9522718538641
40.75920595,-73.9743002792074
40.7012167,-73.9550948
40.7508647,-73.9786508
40.8658411,-73.9296337
40.7595942,-73.9713515518116
40.610142,-73.955526125
40.68985135,-73.95688595
40.826698,-73.875871
40.6791391,-73.8641561
40.61857475,-73.9305271048894
40.75202335,-73.8630932176117
40.69449,-73.967986
40.784559,-73.9791353
40.63462785,-74.0267602003444
40.7077054791667,-74.0144693125
40.8937697,-73.8569577
40.7214804,-73.8808673
40.8605747564939,-73.9258498277619
40.772313,-73.9797641544618
40.580157,-73.965334
40.7268152,-74.0000263
40.83914365,-73.8368120484231
40.6649236949153,-73.9990586101695
40.6572594848485,-73.9804256060606
40.7755114,-73.9505916
40.783869,-73.9779225
40.70283905,-73.8079940058084
40.7625626,-73.9835281
40.7504677,-73.9952596
40.7299422,-73.7688694
40.68542135,-73.939593245372
40.7335353,-73.9970085523684
40.87596665,-73.9135825689547
40.63723665,-74.0073810467831
40.74540505,-73.9499541505358
40.5923624,-73.9930262
40.632336,-73.93787
40.7073748,-74.0060457
40.7869881,-73.9752484
40.5914955,-73.9600221930446
40.76728095,-73.9107897338948
40.71201055,-73.9854312312771
40.86691945,-73.8627751508059
45.3548884,9.6543101
40.6090123,-73.96255046825
40.72639825,-73.9885686406319
40.77946215,-73.9563594535042
40.7268702222222,-73.9912551111111
40.83057505,-73.8751387177792
40.8249834,-73.8591154
40.6766052222222,-73.9865908888889
40.71304675,-73.8288390746015
40.6261793,-73.9360792656494
40.7304416,-73.9534778178798
40.74658375,-73.8823967427689
40.7851566,-73.9516258
40.6082235,-73.96049245851
40.8046477,-73.9642281
40.8173475806452,-73.9277404193548
40.7493019,-73.8897095
40.7476679,-73.9922067
40.7469479,-73.9844763939467
40.768234,-73.950073
40.5845649,-73.966621
40.5923624,-73.9930262
40.78942265,-73.812258561303
40.7251108,-73.9972327
40.7461568,-73.9860094
40.68948075,-73.83738715
40.654199,-73.8827831
40.7376944,-73.9764655
40.66871075,-73.9859169
40.6932809,-73.9791335
40.809462622449,-73.8831392040816
40.6693168,-73.9755408203504
40.79055,-73.9523749
40.6805068,-73.9493235
40.8362204,-73.9211581
40.6169587,-73.9636904
40.7676243,-73.7798943
40.701493,-73.905467
40.5756966,-73.9812819
40.75248275,-73.9928458463177
40.6978104,-73.9278298
40.8946321,-73.8564796
40.7261977,-74.0089275
40.869871,-73.882819
40.7564433,-73.9724019
40.793647,-73.9379025294118
40.8103453,-73.9099663
40.79531135,-73.9698022439691
40.7885173,-73.9551184
40.738054,-73.8637065519599
40.76107405,-73.8654921
40.727717122449,-73.9447354693878
40.7597542,-73.8586464
40.8460802,-73.91264065
40.746804,-73.8590848629563
40.6542161,-73.962966964026
40.70446735,-74.0126315808416
40.6351473,-73.9530208671018
40.6710137,-73.9361912
40.86405205,-73.9188481
40.7778427,-73.9877533
40.7597542,-73.8586464
40.7260573,-73.9388605
40.719432,-73.9986335
40.8552942,-73.8876239
40.6552947,-74.0140828
40.73163295,-74.0004520969778
40.6856691,-73.9935697908577
40.5854478108108,-73.9516948918919
40.69764175,-73.9602643
40.7614371,-73.8316993
40.7585323,-73.9888429
40.87888785,-73.8493415
40.66561145,-73.9427891862385
40.7610127,-73.830661
40.7409593,-73.982034
40.8356262,-73.8551738
40.6574456993435,-73.8299186741713
40.713715,-73.990173
40.8553977,-73.886412316648
40.8243756,-73.9097398
40.7697399,-73.9245356568358
40.7745088,-73.9883571
40.74663355,-73.9829688892619
40.7619084,-73.9696292
40.579955,-74.103882
40.7993124,-73.9704441
40.647488,-73.9803261
40.67754515,-73.9788427843351
40.75774255,-73.9797302943863
40.77518095,-73.9549080063073
40.7256879,-73.8696649
40.5924665,-73.9034509
40.80658195,-73.943381337199
40.7408955,-74.0070903
40.8120422,-73.914486
40.839290755102,-73.9154999183674
40.645512877551,-73.9987346122449
40.63331015,-73.9781502875476
40.658172,-73.834787
40.7652144,-73.9704118
40.7737351,-73.9640105
40.6646501,-73.894767
40.7626383,-73.9666901533182
40.5972047,-73.9860124
40.7076148,-74.0132521
40.5723415,-74.1468408
40.6817279,-73.91616645
40.6169587,-73.9636904
40.7773502,-73.9128404213396
40.8253835,-73.9464282044512
40.7000901,-73.9249753148773
40.694175,-73.864091
40.6032461,-73.7582171898056
40.6989602,-73.9178852
40.8377272,-73.9417034
40.6624853,-73.9954944
40.63701465,-73.96579605
40.64762685,-74.0058083328252
40.70419,-73.961565847482
40.851644,-73.9022492505026
40.7755686,-73.9629654289027
40.7431544,-73.8362522
40.7336169,-73.9908117
40.7661616,-73.9872175
40.6855265,-73.9918475
40.7655091,-73.9640744
40.75532145,-73.9806777630959
40.8808487,-73.9191149
40.7922016,-73.9676333536057
40.75753345,-73.8686879890652
40.7552256,-73.990373003009
40.798564,-73.9727839
40.603462,-74.008144520062
40.7664668,-73.9571909
40.5845649,-73.966621
40.71703885,-73.8379680438044
40.6901233,-73.9924455716255
40.6302041,-73.9579798407948
40.7642225,-73.9143611952475
40.7386146,-73.9397516
40.764835,-73.730567
40.749461,-73.86286
40.7553244,-73.9871003
40.76398675,-73.90424645
40.74508705,-73.8758041086429
40.7685789,-73.9513060856156
40.71195885,-74.0091805815694
40.686328,-73.9880995
40.6763326,-73.9500374
40.617444,-74.028397
40.8341411,-73.9450015
40.715454375,-74.0078015
40.6737881,-73.9721682263907
40.82975805,-73.9017569352056
40.70437535,-73.9515726871279
40.6731473,-73.9992349
40.7416358,-74.006583
40.76926575,-73.9668926675025
40.647488,-73.9803261
40.74180155,-73.977135318272
40.8555409,-73.8880071688007
40.7898982,-73.9694106
40.6851204,-73.9796071318885
40.75824215,-73.9327761481374
40.7188025,-73.995416
40.76334805,-73.9261109813499
40.799977,-73.96564290616
40.7174765,-73.9898051
40.7269419,-73.9557983914365
40.7649096326531,-73.9959903265306
40.76004775,-73.960522397409
40.72910805,-74.0020745478387
40.6648102033898,-73.9988695932203
40.6379269,-74.0791631390714
40.8452483,-73.9225411
40.65125725,-73.9306936486449
40.76427855,-73.924966507297
40.7985799,-73.9483265
40.7474255,-73.9438074
40.68652525,-73.9713095250571
40.74807985,-74.0016657063344
40.7507533,-73.9819745
40.7611772,-73.8297045
40.8201327,-73.9458834
40.7281286,-73.8268806175862
40.85881775,-73.8461532025323
40.7820092,-73.9458177
40.6919589,-73.7633114453842
40.7510103,-73.7573885
40.6939274,-73.9628423
40.6961886938776,-73.9624829795918
40.74383295,-73.9962299746771
40.8401001,-73.9371208
40.63362835,-73.9479632703352
40.7720498,-73.9814879
40.7127281,-74.0060152
40.7017926,-73.8085517
40.628815,-73.9680124
40.6086398,-73.9732531
40.7302145,-73.8180471
40.72552928,-73.9957026
40.6930328,-73.9898306
40.7042491,-74.0069998011466
40.61337685,-73.9508949529476
40.7258761,-73.8107376
40.6731473,-73.9992349
40.6466867,-73.9131404
40.7642505,-73.9979308088934
40.7699032,-73.9298456127836
40.7671361,-73.9202693
40.8478184,-73.9346033
40.6595099425287,-74.0011151494253
40.8369839,-73.8887347
40.6649236949153,-73.9990586101695
40.7599753333333,-73.9788919166667
40.739691,-73.9962047
40.7256701,-73.9933231095554
40.81954455,-73.8495580131228
40.7971972,-73.9638201
40.69278465,-73.987565598873
40.68766015,-73.9430153734892
40.7378525,-73.7059044
40.82785465,-73.8618595890873
40.7793135,-73.9558787
40.8528275,-73.827707
40.7133321,-74.0109997
40.73574475,-73.9769317718848
40.7654301,-73.8174291
40.8070488,-73.9659895
40.6343191,-73.9744935360769
40.6339914285714,-74.0266492857143
40.7597542,-73.8586464
40.8992077,-73.9068604
40.748909,-73.89113
40.7915498,-73.9522953
40.7087895,-73.9090209477428
40.7224746610368,-73.9982682933391
40.7299422,-73.7688694
40.87548195,-73.8785431857885
40.7778048,-73.9793034
40.761862,-73.8311219
40.7004258,-73.9548357
40.8402882,-73.9428154
40.7610365,-73.9870177
